id,loss
758,2646.627885
759,2508.712654
763,1840.925334
773,3492.021044
774,2268.615064
776,1063.191610
788,3226.930279
790,2835.658292
794,1620.999823
801,2918.578206
802,2142.949387
805,1576.805701
809,5032.544146
812,1304.579266
825,2983.274318
828,1452.873043
830,2103.077497
833,1091.588166
850,2977.471242
852,6784.634242
862,1476.899001
863,1474.765977
864,1489.358674
865,3712.270554
868,5591.595141
872,1812.308773
879,3944.728790
880,1353.309402
883,1299.042332
886,1751.780217
923,1003.640749
924,1939.184771
932,889.288591
945,2655.088412
947,7714.777402
948,1287.784269
955,2150.012814
963,6171.266046
979,700.218248
989,2063.563843
994,3102.248820
995,2733.495223
998,1319.553835
1000,4091.236047
1018,1443.411804
1019,2011.037677
1028,1821.970791
1034,822.411124
1038,1487.872711
1040,952.165588
1042,1094.361370
1057,6900.149516
1058,2313.352251
1063,1543.239239
1066,4463.934814
1071,6896.976220
1073,2815.697005
1074,1604.160425
1077,1730.651982
1080,7070.306841
1088,608.637216
1096,1368.049117
1097,8837.394008
1105,4420.439996
1115,1951.989515
1116,1812.373750
1122,2017.874463
1130,4023.311800
1133,1547.157874
1137,1969.145100
1140,1331.962609
1143,7765.239085
1149,5755.169940
1150,981.915521
1153,1107.195253
1157,1499.723570
1180,782.340707
1183,1211.892359
1188,1503.482206
1193,1171.697391
1200,937.082746
1209,2005.612593
1214,2356.744344
1219,2618.359431
1223,6235.207088
1227,1166.415174
1228,1378.034193
1229,2889.490860
1233,1381.722405
1238,2871.679743
1239,1644.982792
1241,3677.246853
1243,1965.414625
1244,1649.580078
1245,2622.001395
1277,5491.387906
1279,2530.042160
1292,7804.235128
1293,2438.290486
1299,12322.863173
1304,3106.008742
1313,3332.896543
1328,2756.834985
1330,1331.602398
1334,1588.701003
1335,1392.557135
1336,5585.973760
1341,1159.012482
1344,1317.251695
1351,1526.102728
1352,934.729636
1354,1442.570460
1368,3257.772256
1373,804.096201
1375,802.466475
1381,918.159350
1384,1928.208591
1385,3868.351284
1388,5270.412792
1401,3751.376494
1402,2041.820495
1404,951.033454
1406,2089.096616
1409,1236.372222
1422,1033.874318
1429,2521.778665
1433,7441.910766
1438,1137.075455
1444,1193.142533
1446,1268.966991
1450,868.053248
1451,729.112913
1454,2506.799116
1458,1776.853008
1461,2805.143283
1464,5618.204053
1465,1147.331911
1478,1874.814094
1479,1717.160861
1480,2345.115150
1484,1235.116221
1486,1307.275501
1488,1221.228203
1489,2895.918028
1491,997.501312
1507,1846.020715
1515,1247.453725
1519,1849.668330
1528,2069.670507
1529,1106.254331
1530,2755.050010
1532,1333.659863
1541,1322.847266
1542,2536.149824
1547,1030.394106
1549,1392.688970
1553,3252.028820
1554,3084.054236
1555,1067.167956
1559,1256.015217
1565,1646.756498
1568,678.921629
1576,2217.918618
1579,886.350985
1592,1103.065911
1596,4067.886650
1605,1398.794864
1607,2190.724062
1612,1390.806430
1617,2554.168123
1619,1930.090025
1620,6393.366692
1624,2398.031466
1627,1394.988060
1633,2431.788781
1636,1127.571110
1639,1095.642774
1640,1986.112586
1644,1035.910081
1646,2501.507651
1647,2871.312695
1654,738.413166
1655,2188.993945
1664,8475.960989
1665,2754.937382
1667,2659.317698
1669,1316.846745
1678,1789.127312
1682,1666.387621
1689,1021.395311
1690,1669.894908
1693,4318.308644
1695,714.399587
1705,1537.939178
1706,2829.442135
1708,2050.593417
1716,2289.071237
1720,10251.970335
1722,1440.831552
1749,4131.603704
1750,2450.104366
1751,6785.188574
1760,1777.748123
1763,1754.521474
1770,2183.555059
1777,1754.102224
1785,2831.145603
1791,1041.007595
1794,3321.295880
1800,1504.848217
1816,858.384217
1817,1908.544770
1821,1973.228513
1836,1156.153968
1838,1964.699858
1851,1783.227033
1852,2354.545656
1854,2095.930206
1856,1232.140960
1865,630.399232
1872,1073.606204
1878,982.064092
1880,1634.783804
1881,1478.206669
1882,1960.011778
1886,814.903738
1892,1339.294232
1894,3034.072129
1898,2253.955825
1899,2561.192341
1902,1427.186294
1903,3443.335654
1906,1301.300896
1910,1503.225907
1911,1250.896350
1914,2070.986460
1929,2775.611527
1932,1073.752965
1952,1714.411232
1959,728.141780
1960,1870.613804
1976,3933.695870
1980,3125.043205
1981,1397.672478
1987,2113.670122
1994,1805.669080
2000,1339.776894
2008,1674.448067
2011,2599.887741
2012,6415.320067
2019,1584.158241
2022,3737.875238
2024,9120.687173
2028,1160.937149
2030,1412.827491
2031,2307.045807
2047,2198.448542
2049,1090.360802
2050,935.578667
2051,2722.115166
2056,1539.498330
2057,1502.253155
2059,3550.030704
2069,3478.164354
2085,1600.347922
2089,868.279689
2090,2588.035585
2101,1959.752766
2114,1796.471128
2115,1764.309363
2118,1320.031847
2119,2748.889639
2125,1980.043994
2128,2002.746260
2129,1378.581530
2132,1784.679932
2133,2537.617870
2135,1168.455973
2136,1408.342815
2143,2004.339812
2144,1128.147310
2145,2846.735405
2152,1122.847537
2160,1477.397696
2166,1456.183106
2169,995.261947
2170,1450.277110
2172,1620.529424
2181,2564.171581
2183,1526.773569
2185,2321.145442
2188,1880.756887
2189,1940.472835
2194,1483.764160
2202,1396.307814
2208,1898.909433
2227,1555.945626
2230,4327.570953
2235,1537.454823
2236,2081.040072
2244,6808.504670
2248,2140.276582
2252,2021.027883
2254,1610.531209
2260,5918.239730
2263,1609.743223
2274,889.405813
2277,1039.074082
2279,6704.726954
2280,14730.737222
2283,2242.622990
2284,1038.813171
2288,3476.650246
2292,1577.226231
2295,5351.000568
2296,1395.102404
2299,1774.674121
2315,6662.436598
2318,1016.459142
2329,14838.623057
2337,1541.150493
2340,1059.582824
2342,2048.022373
2347,3327.524128
2349,3394.052405
2354,1698.951716
2361,2259.885411
2370,1361.587504
2378,2320.600950
2382,4910.970768
2387,1999.147294
2389,1566.640513
2394,1787.737699
2396,815.649256
2400,2906.651814
2407,2038.589043
2414,1151.415732
2415,2272.935680
2421,1385.525091
2427,1589.778936
2428,2958.538114
2430,1493.250315
2435,2276.448374
2445,3231.302407
2446,2348.159816
2447,1612.663390
2449,1793.608013
2451,1945.428116
2458,7882.317258
2462,11084.934615
2463,2845.462951
2467,3750.475614
2471,4467.679127
2475,1639.623162
2478,1839.517573
2483,4428.395778
2485,914.472075
2487,1298.698968
2494,1138.481563
2497,2397.817994
2499,1263.457719
2503,2172.063854
2513,2274.332166
2515,1397.878652
2522,1971.515832
2523,1345.162144
2528,2319.542806
2532,3432.504364
2536,725.175910
2538,2276.245772
2539,790.239648
2540,2147.116148
2545,5635.385827
2548,1259.461100
2549,1200.925423
2553,1718.784837
2563,1452.825272
2566,1833.167933
2574,2010.026055
2575,3635.425809
2584,3443.151302
2588,1918.564065
2589,1483.179281
2592,1386.305224
2596,1753.319126
2598,1260.393113
2602,1272.892708
2603,1587.505951
2607,1800.836634
2609,1559.987040
2611,8635.967279
2627,1836.469911
2628,1140.841669
2630,1936.238453
2633,2616.049565
2636,2937.740430
2640,1209.879562
2641,1539.093223
2657,3259.034831
2659,1074.376884
2662,1370.047279
2663,1786.184797
2667,3192.454166
2670,1290.423059
2682,1497.182610
2694,2055.536725
2699,6388.301424
2700,1963.541594
2703,4482.606176
2708,2863.212109
2714,886.692908
2725,723.341265
2726,1313.982979
2727,1256.312419
2732,2417.650228
2733,6083.438927
2736,5606.701625
2745,1877.814799
2760,1528.218852
2764,2973.849894
2765,4093.493076
2766,994.645541
2775,1454.692408
2783,1553.248109
2784,1106.486166
2786,1905.234861
2801,1296.250585
2803,883.557377
2813,2746.634458
2815,5493.020953
2816,1287.975612
2818,2379.874438
2819,2799.535660
2822,1503.852594
2825,1691.013967
2826,1655.944030
2830,1966.483901
2834,2101.775405
2835,2799.257047
2856,2123.290676
2873,7378.632393
2886,3745.932185
2892,2934.026215
2896,1177.972867
2897,1348.988033
2899,2224.631585
2901,1943.549734
2909,5777.665661
2914,3903.891592
2915,1404.575112
2916,2422.175932
2919,1051.397192
2926,3825.959792
2927,2302.778109
2933,1591.633453
2934,2736.243927
2941,2504.789911
2942,1240.209136
2946,1870.780688
2949,2025.420928
2952,1835.574774
2957,6569.063202
2962,2113.050331
2963,1251.137498
2965,2425.829207
2966,6440.720059
2971,785.804802
2975,903.777884
2979,530.285989
2985,8722.749598
2995,2915.576098
2996,1466.420460
3001,4123.342635
3007,1603.401213
3008,1390.211424
3014,4577.072399
3017,11351.468183
3021,1709.514033
3025,1864.878910
3026,976.656661
3034,2062.010891
3035,1605.661799
3044,1701.990032
3046,2357.380249
3047,2833.545018
3057,2455.838118
3059,5224.056335
3063,10367.880152
3065,1604.640358
3067,3621.274264
3069,1309.246696
3076,2729.121401
3086,1364.153547
3088,3045.459923
3090,2168.071250
3096,2605.846350
3100,1663.019574
3102,2683.231820
3103,2304.578608
3107,740.638693
3118,819.006347
3120,3732.274356
3123,1156.402009
3128,897.717824
3132,1381.582207
3140,2024.088371
3152,1540.999804
3165,1727.269779
3183,1969.723348
3190,1015.861934
3197,2982.362022
3201,1071.457563
3203,2480.710517
3214,3388.761028
3219,1590.444481
3220,1131.712505
3221,4348.668721
3229,1632.097173
3234,839.849771
3235,3004.535663
3240,1273.469556
3241,1847.883438
3249,2143.463203
3254,1456.752769
3264,2188.632775
3266,1314.037749
3270,1363.414985
3282,1870.268283
3285,1299.684985
3289,1200.193426
3291,1693.191572
3295,1260.796347
3299,919.919124
3302,930.872868
3303,7098.854503
3308,3134.240868
3309,2723.308833
3324,1796.630612
3327,2925.364349
3330,5631.335172
3335,1801.307051
3339,1288.235904
3340,1564.372352
3343,1635.523240
3350,1985.261474
3353,1962.611993
3356,7053.691162
3361,2672.950386
3368,811.513703
3376,1504.655714
3381,1561.482707
3383,3046.342556
3397,2291.110857
3403,838.436187
3405,1433.638813
3410,1285.003559
3412,2820.605617
3416,3960.658926
3417,1261.426245
3423,3851.797320
3427,3882.716009
3435,3436.760912
3439,1071.501439
3441,2415.459228
3450,1892.402141
3453,1842.561506
3454,1373.687849
3458,6885.906642
3459,1479.051107
3467,3124.113548
3469,3566.143110
3477,597.820175
3478,11508.738330
3482,898.226301
3484,4865.003868
3506,2064.924344
3515,3651.696492
3522,3297.167508
3523,1317.862435
3526,1591.586077
3532,1950.225564
3534,1597.834436
3537,1643.622946
3539,1365.054424
3542,5199.170760
3545,1126.743013
3552,1554.192572
3554,1364.860425
3573,2109.798099
3576,1648.542426
3577,3389.977122
3580,1315.166467
3583,1532.133708
3584,1382.245002
3609,1132.910800
3613,2741.022500
3623,3388.211398
3624,2842.196048
3638,6386.199470
3642,1564.539187
3643,1520.394066
3647,1503.880282
3653,2031.519627
3654,2741.137516
3656,1479.336020
3658,1349.003985
3659,2976.927403
3663,4749.352071
3664,2616.053153
3666,709.333912
3681,1247.856501
3689,2648.394246
3694,3890.177423
3695,1773.840507
3699,2095.732635
3701,1504.470419
3704,3484.426349
3721,1257.722479
3726,3544.713329
3727,2449.272029
3729,3099.763536
3731,5488.398026
3738,1218.178854
3740,2106.897429
3744,1936.298630
3757,1474.595667
3758,1153.230219
3778,1439.890764
3781,4246.299754
3790,4914.734946
3796,923.187289
3798,8970.882615
3804,1176.554521
3813,996.910970
3814,1345.082974
3815,3175.122004
3818,2906.546150
3823,2291.927235
3826,4839.201371
3831,1192.335588
3834,1595.421016
3835,1884.371883
3849,2010.716507
3850,3705.203587
3855,2452.228762
3864,2815.839011
3867,1818.242952
3871,1138.419776
3879,1809.667595
3880,2926.241842
3882,4478.862452
3884,18708.194624
3893,1946.337424
3895,2024.814923
3901,2305.007565
3903,1292.448937
3913,1328.729422
3921,1802.310591
3929,2384.960853
3947,1663.911040
3962,1996.887149
3963,901.000481
3966,1528.121885
3975,1100.414190
3976,3296.483747
3977,2856.955007
3978,791.988444
3979,1255.376729
3983,1883.770554
3985,987.634344
3989,5644.890998
3992,1901.553778
3995,1711.149583
4008,2161.489890
4013,1279.677474
4029,2169.273775
4035,2772.446918
4040,1988.291723
4048,1366.987787
4060,1514.343392
4066,732.210165
4075,1517.813571
4079,2190.627244
4083,1229.152727
4091,1993.839603
4092,6133.797499
4093,2641.115759
4098,1876.046497
4108,698.124902
4109,1354.856443
4110,2464.171476
4116,2037.333261
4129,1536.942320
4130,4600.054435
4140,1668.127332
4146,2099.470287
4150,2516.306327
4151,11419.751443
4153,1141.388169
4169,12491.230575
4170,1564.103677
4179,2165.881834
4183,2887.402473
4188,2954.057458
4190,1056.918012
4193,1813.810782
4201,8361.580890
4205,2276.722265
4210,2863.328444
4226,2027.651602
4229,2091.299218
4241,1635.014125
4242,1406.302395
4257,3246.963194
4258,1600.619294
4260,2654.069249
4263,5374.437083
4267,1592.470577
4273,1655.942772
4274,1584.400375
4277,1713.892860
4281,986.030846
4283,3495.999341
4293,2399.217480
4294,1154.253277
4305,3740.086612
4307,1077.007644
4318,2297.895289
4325,2493.881750
4327,6995.621504
4332,3594.810140
4335,3182.648018
4336,2346.899314
4337,836.253491
4339,3631.590876
4343,1446.573857
4346,1355.393714
4348,1996.998709
4350,3843.961113
4358,2456.270706
4359,1734.452954
4363,2241.106433
4366,7197.774758
4374,989.250764
4375,2233.016577
4377,1000.143623
4393,3455.275232
4395,2134.616101
4400,1307.828573
4402,4882.353176
4404,5956.742436
4415,1919.705991
4418,2076.977102
4422,1594.909234
4430,1215.462495
4432,2076.025149
4433,1351.180390
4435,5843.337580
4438,1180.395672
4444,1402.559876
4447,1557.232231
4451,5118.429312
4452,2656.478991
4457,1223.081705
4459,3009.679182
4469,1278.346975
4471,6220.321175
4486,744.397121
4488,1579.544159
4510,1499.863049
4515,1015.544282
4527,2950.932802
4530,1378.493541
4534,1015.962262
4535,2211.379028
4536,1131.335282
4548,3274.387419
4549,1401.386270
4551,5293.027894
4556,2345.663779
4559,861.732315
4564,1506.557677
4570,4073.194805
4575,6225.464712
4584,1986.585993
4585,2655.541502
4591,1335.851632
4592,1483.946244
4593,1768.734203
4594,1469.952839
4598,1067.112405
4607,2530.919080
4608,1523.743224
4620,1888.542667
4621,3860.223240
4625,4556.171456
4635,3303.888444
4638,4397.146514
4652,3092.952581
4657,3215.696948
4658,1754.266576
4666,5752.158226
4672,1591.414758
4676,2614.350287
4680,1332.499432
4681,4313.233859
4683,1691.623704
4684,1372.646850
4689,2644.183773
4690,1952.204720
4692,1503.963834
4697,1595.286570
4700,1960.193481
4705,18065.399490
4721,2257.880477
4726,1201.029838
4729,947.927342
4731,4647.403245
4736,2152.416650
4739,1259.133584
4740,1757.279923
4753,1135.574136
4754,1730.620410
4755,1573.043891
4756,1965.316914
4759,2141.158487
4764,999.552623
4771,5302.202681
4772,1342.514801
4776,819.098995
4780,2272.297353
4784,1267.430362
4786,792.272951
4787,2732.002469
4789,1413.928030
4794,2424.755562
4800,2184.943343
4807,2427.368805
4813,6158.126683
4818,1960.059528
4823,33153.059199
4824,2462.409450
4829,2247.959040
4830,1157.327570
4835,2497.500136
4844,1296.741117
4845,1993.639236
4846,2089.661019
4847,906.290550
4854,1069.161239
4857,1260.310167
4861,952.014330
4863,1464.999859
4866,2524.963854
4869,6055.984664
4871,1373.252234
4872,1632.313267
4875,966.238640
4877,7389.657139
4878,635.658324
4885,1996.622171
4886,1104.655643
4888,3139.168151
4890,1455.755516
4896,1531.841721
4899,1888.471878
4913,905.057378
4916,1464.379137
4920,2039.753539
4925,2501.756102
4934,1660.554044
4941,2818.249459
4946,834.045131
4954,3317.834870
4956,1502.137472
4958,4970.199649
4965,1141.774476
4966,1297.119847
4970,2004.775987
4977,2813.414901
4980,2107.147323
4984,2104.801445
4995,1286.534964
4997,1538.933455
4999,1610.565502
5005,3627.915288
5011,2205.929902
5015,2017.572281
5016,2696.570177
5019,2751.784021
5024,1364.576359
5030,2081.622295
5031,1983.530487
5034,1962.078768
5047,12590.501409
5048,2474.475464
5052,1606.560069
5061,2303.572269
5062,2310.912922
5067,3370.281894
5068,3028.611458
5077,440.422326
5079,2018.429123
5090,3373.198021
5094,2464.389991
5103,1335.192467
5104,1699.168056
5106,2316.828196
5107,1630.406774
5110,989.993346
5114,938.462670
5116,4958.972317
5121,7906.810322
5122,932.432067
5124,1200.254865
5132,1678.536260
5133,1985.936666
5138,1799.051214
5143,2268.619126
5153,2116.710780
5154,1046.055937
5155,756.440019
5160,1847.430648
5169,2725.401844
5172,3621.186154
5173,2132.395768
5179,757.989716
5182,2612.068218
5187,1334.041664
5192,2764.252047
5211,2260.532057
5213,2471.663645
5219,1479.351609
5225,2120.054212
5226,1027.620088
5227,4391.208045
5228,1624.855456
5239,2671.115638
5241,1368.697931
5244,2440.110425
5248,2099.836056
5260,840.049001
5266,1205.420414
5273,1390.470299
5280,7447.714556
5298,4276.969593
5300,1636.284887
5306,858.299325
5307,1078.171105
5311,7788.649980
5316,1600.855723
5323,1038.757291
5332,1756.774746
5336,1172.798716
5338,1880.929554
5342,2994.448592
5347,1064.777828
5355,2514.404438
5357,1321.730436
5362,1537.377410
5363,1213.209606
5364,1351.049313
5366,2467.822119
5374,6665.074452
5375,1209.881515
5379,2102.537318
5380,1097.855846
5383,937.154875
5385,1878.229911
5390,780.670422
5393,3497.783201
5398,1660.505003
5411,1373.515009
5414,878.815339
5429,2066.139838
5432,5741.424134
5436,942.364392
5437,5458.462735
5439,1335.946200
5440,3028.984795
5449,1916.186087
5458,1678.589797
5460,990.329211
5462,1787.322445
5463,2810.963960
5465,1352.849860
5467,2962.816571
5475,3909.527331
5483,1651.405030
5485,1231.764264
5489,1750.740252
5493,1848.131954
5497,695.875894
5501,1350.941226
5506,1220.283374
5507,1185.292382
5510,2788.445430
5524,3404.503351
5531,1424.803115
5542,2437.611627
5543,2325.810369
5544,6307.093363
5552,1781.715496
5560,1517.114032
5563,3097.865226
5573,3144.964826
5579,1756.106888
5584,1844.448336
5585,5255.092670
5594,2001.648900
5595,1741.473045
5597,1832.948118
5598,1401.859137
5604,1322.108550
5606,1660.354970
5610,864.794579
5615,4488.011690
5631,1026.011781
5637,1356.729505
5646,1321.233251
5656,2020.887529
5658,8109.598292
5666,1473.218768
5668,1604.988601
5673,1288.955203
5680,1164.941718
5691,1937.677079
5692,4989.135199
5693,844.466391
5697,3268.968856
5698,1709.338784
5700,2146.958747
5704,1039.149927
5705,1677.977120
5707,952.804844
5710,1739.680864
5716,1532.833407
5720,1181.487604
5722,1445.840368
5727,2575.608354
5733,1108.733178
5737,3272.125537
5742,3622.757838
5747,1045.220161
5760,2507.202995
5774,1855.692813
5788,5929.536457
5796,1709.082024
5797,1446.692884
5800,3506.998428
5812,1380.349968
5814,784.425344
5818,1072.264966
5819,4061.723569
5823,3857.508096
5826,2967.518492
5830,1686.882647
5831,1456.776732
5846,2789.840736
5864,1942.221909
5869,1324.974994
5870,3627.751233
5879,1722.603324
5883,5920.212022
5886,1541.025307
5889,3228.469283
5904,2404.242606
5905,828.141832
5910,2938.526712
5911,1448.378487
5914,1264.103387
5915,1860.180622
5920,1059.954875
5925,2135.099674
5926,499.529078
5934,1958.774394
5939,2432.240331
5941,1017.100709
5943,1255.499202
5949,2953.123665
5961,2171.893399
5965,2824.124052
5966,2657.617795
5969,1363.686370
5970,2134.227336
5978,2780.899209
5979,2370.329135
5983,1373.309176
5985,10833.143328
5989,1560.337193
5997,1927.110803
6004,1081.150452
6010,5221.070018
6013,2105.371154
6019,1737.664416
6020,1648.087002
6032,1365.935149
6036,3093.956750
6037,4386.552580
6039,1599.138646
6050,1899.765168
6051,2175.733006
6053,5184.241862
6057,2032.943611
6059,1947.845262
6067,3447.154026
6068,1202.204754
6075,1132.929361
6078,1363.257356
6079,3747.396814
6080,2018.701490
6082,4881.470363
6084,2498.640807
6091,1624.408665
6092,1308.730953
6093,3716.487874
6096,1922.183198
6102,1609.599379
6105,1445.789485
6116,1763.114363
6122,1032.947792
6126,1551.479507
6131,2310.172527
6140,4271.264013
6141,475.664479
6146,1348.754050
6147,2565.164687
6157,2214.878686
6162,2950.775562
6163,1734.095113
6165,1181.243713
6170,3255.200220
6208,1419.598777
6216,4616.358391
6218,1818.739581
6223,1166.615305
6224,1849.812561
6227,1580.689807
6240,4091.544667
6241,1267.890803
6246,1839.080181
6248,1984.119581
6249,1307.604025
6255,1987.422693
6261,785.419697
6262,6479.034442
6269,635.708670
6271,2828.407999
6278,2595.459903
6284,1499.518901
6285,1413.692544
6287,1207.566258
6288,2556.153436
6291,2453.450617
6296,1146.338783
6297,3166.852068
6304,2008.587072
6309,1763.429562
6310,944.999184
6311,1794.893753
6316,1508.627321
6319,1371.863192
6332,12509.705440
6335,2834.719120
6336,1850.148381
6341,1538.123528
6359,1703.392988
6369,1429.773063
6375,1370.936692
6378,3728.028450
6380,2935.753237
6385,3822.493574
6387,10970.773246
6391,3264.783378
6392,1197.546062
6393,1547.733614
6400,1015.207385
6411,2540.011394
6415,2687.552790
6416,1463.197385
6419,2066.325302
6421,1754.345642
6432,2078.549611
6438,841.370114
6444,1959.890448
6445,1720.306508
6446,1690.339369
6448,7230.806185
6452,1329.979018
6459,1920.296068
6470,3581.711427
6475,1285.605591
6484,2287.048361
6492,1984.113990
6502,1709.878654
6505,1358.933422
6506,2541.393069
6513,958.836322
6514,3005.835191
6524,3252.739117
6525,1078.153711
6528,1576.127302
6529,19535.983785
6531,1765.712510
6538,1626.090942
6541,2848.176787
6546,2191.460256
6553,1122.391262
6563,942.726087
6567,1369.578809
6586,4239.076230
6588,2542.265192
6589,7317.358280
6591,3098.217533
6596,1790.679250
6607,1341.192885
6613,7952.103493
6615,2565.943512
6625,1126.243973
6629,1572.977228
6630,1736.425228
6632,1340.030719
6640,1286.769260
6645,1919.194875
6648,2159.571762
6656,1570.781749
6658,2866.817589
6661,1255.326255
6663,1300.982314
6665,2962.628212
6673,2115.871180
6676,1456.897572
6681,689.449509
6683,1509.407820
6684,668.408520
6695,1227.385444
6697,1554.637301
6700,2163.316850
6702,1773.523211
6703,1565.024055
6704,3388.933291
6712,9162.810780
6716,2141.320608
6723,977.443467
6733,5900.722181
6734,3057.189037
6739,2876.545687
6743,755.281579
6746,1597.493851
6756,1910.144546
6758,1404.691590
6765,1531.620286
6772,1848.500876
6776,4198.899527
6777,1167.630331
6784,1714.994415
6785,1846.607412
6788,2266.264934
6790,2048.945052
6792,1160.229204
6797,1478.098277
6802,3190.963744
6806,1365.377243
6808,1096.704862
6809,4324.997646
6810,1859.195050
6814,1583.594639
6815,1408.402899
6819,1483.892213
6824,1996.153606
6830,1384.525324
6835,5590.291700
6838,1756.020408
6845,9047.331695
6846,1666.037488
6847,1694.027791
6848,5657.310426
6849,3410.091655
6864,6854.595706
6869,1951.376648
6870,2107.263233
6876,1427.977327
6878,2816.166162
6890,5482.261513
6892,5502.358002
6899,1433.054458
6906,1789.212063
6908,912.490803
6912,1986.820210
6913,1333.462086
6925,948.831084
6932,1572.048073
6935,1719.119652
6939,1574.838659
6946,2718.481635
6950,1206.904207
6963,1089.941216
6972,1420.298408
6974,972.675079
6978,3370.249814
6979,662.650989
6985,2712.344200
6989,1642.258341
7005,648.636109
7007,846.208387
7009,3497.955517
7015,1293.925845
7036,2577.146436
7047,2689.780444
7049,966.149405
7054,1552.336914
7056,5530.740461
7058,2173.243828
7061,1194.776920
7064,2141.769609
7066,2382.167348
7069,913.402790
7085,2063.726379
7086,7251.075232
7096,1404.624042
7103,12388.649927
7122,1557.997783
7125,4342.312274
7126,1353.665836
7130,1238.603650
7134,5790.029167
7135,1175.603547
7140,3112.532116
7145,1297.196924
7148,2934.339840
7151,8006.919515
7156,2885.165900
7157,2191.668428
7161,1611.866465
7163,2893.051616
7168,1195.541418
7170,7014.628058
7174,924.816566
7175,5051.021740
7199,921.258761
7200,3511.798891
7203,2113.352899
7209,1528.374016
7210,9055.998443
7215,1142.466399
7240,4859.277426
7241,1323.446970
7248,2353.000136
7253,2793.388049
7260,2658.952497
7262,1920.357340
7264,1352.755749
7265,3020.046146
7267,3279.455738
7268,4754.415393
7269,1888.894087
7270,1464.024532
7271,1349.342414
7274,5274.365346
7289,1116.334178
7292,2123.032385
7293,2011.030763
7294,910.363995
7296,3901.905483
7298,1112.761483
7299,1688.222141
7304,7364.661262
7305,1695.573079
7308,1323.008467
7309,1602.168880
7310,1652.273900
7311,2457.829583
7312,3042.808566
7317,1084.890317
7319,3916.964117
7320,3447.367877
7329,4465.973449
7330,5768.128880
7331,1783.655702
7336,1322.398702
7353,1857.177382
7358,4017.820851
7363,5549.630558
7365,2627.540648
7366,825.983682
7374,4762.345107
7377,1138.896261
7378,3814.740575
7382,1744.546100
7388,1979.141492
7398,1554.014524
7400,1268.915642
7411,1540.215571
7426,2975.974755
7434,7077.211456
7436,1164.504234
7442,1531.800521
7443,1847.834781
7464,2415.792011
7470,1441.974946
7476,1380.540412
7478,1271.300349
7479,1032.167755
7480,2404.758560
7487,1572.402115
7495,3188.254295
7498,1866.184995
7507,3716.535074
7525,11695.011225
7527,1001.710617
7528,1276.926538
7533,1079.375754
7535,2520.882645
7536,936.899331
