id,loss
947,6124.250092
948,1525.089916
955,2634.654354
963,4802.675810
979,1051.160869
989,1999.757547
994,3047.247396
995,2278.014461
998,1251.430100
1000,4096.580183
1018,2002.061523
1019,1694.664634
1028,1582.888939
1034,934.820717
1038,1619.743761
1040,1340.401807
1042,1403.828378
1057,7127.015005
1058,2173.894330
1063,1615.423590
1066,3839.833661
1071,4555.282769
1073,3007.696480
1074,1886.396036
1077,2887.069195
1080,9398.374020
1088,721.119903
1096,1019.318049
1097,6437.393676
1105,3802.931784
1115,1878.290561
1116,1998.529537
1122,1716.182161
1130,3447.040340
1133,1334.075514
1137,2131.278574
1140,1712.321755
1143,7702.229114
1149,5991.567471
1150,1058.015279
1153,1202.074877
1157,1339.822326
1180,831.009866
1183,1356.209030
1188,1739.581636
1193,1183.311549
1200,764.509780
1209,2538.875489
1214,1983.446629
1219,2287.930600
1223,4327.809972
1227,878.957588
1228,1312.556783
1229,3709.287658
1233,1539.711494
1238,4356.315304
1239,1980.301504
1241,3129.726064
1243,1977.426385
1244,1267.640485
1245,3377.755818
1277,4316.119284
1279,2718.096139
1292,6406.476291
1293,2325.371039
1299,8202.024107
1304,2234.894947
1313,3514.877833
1328,2079.627846
1330,1161.425939
1334,1570.542569
1335,1481.217421
1336,4216.241300
1341,1097.031867
1344,1196.519371
1351,1292.029269
1352,2094.312278
1354,1549.670984
1368,3889.133635
1373,1176.959690
1375,856.289962
1381,1716.287590
1384,1974.671223
1385,3043.007564
1388,6187.221404
1401,2768.173643
1402,2190.221043
1404,1235.009915
1406,1680.429250
1409,1182.101214
1422,1837.235122
1429,2777.016385
1433,4885.788876
1438,1038.923537
1444,1178.471921
1446,1307.671407
1450,938.107689
1451,914.641378
1454,1671.608683
1458,2288.468048
1461,2847.881930
1464,4795.268492
1465,1399.003134
1478,1353.005611
1479,1534.347355
1480,2053.724097
1484,1767.288364
1486,1310.950364
1488,1087.539348
1489,3539.825043
1491,1059.129790
1507,2301.737832
1515,1331.770608
1519,1828.145781
1528,1764.985003
1529,1204.644508
1530,2481.793479
1532,1092.138856
1541,1298.321543
1542,2305.951143
1547,1351.288929
1549,1245.274801
1553,2460.954121
1554,3379.362497
1555,1552.520378
1559,1491.855753
1565,1654.368425
1568,969.485172
1576,2590.678022
1579,890.608156
1592,1207.482981
1596,3672.949471
1605,1042.231996
1607,1829.937101
1612,1539.658057
1617,2551.718462
1619,2136.321607
1620,6561.329973
1624,2280.295177
1627,1334.643880
1633,2445.310440
1636,1262.109508
1639,1188.259131
1640,2403.543598
1644,1117.203691
1646,2001.961288
1647,3058.350940
1654,939.028726
1655,2549.242339
1664,5053.231206
1665,1934.006722
1667,3324.628864
1669,1455.611879
1678,2249.653215
1682,1744.253966
1689,1359.541193
1690,2210.711304
1693,5426.348659
1695,828.066477
1705,1698.157685
1706,2398.461575
1708,2140.761706
1716,1839.025777
1720,10319.435345
1722,1340.741255
1749,3355.635468
1750,2249.565582
1751,5833.950671
1760,2414.191075
1763,2876.203924
1770,1649.138949
1777,1886.541431
1785,2963.616897
1791,1007.770576
1794,3814.028808
1800,1544.320445
1816,1547.293742
1817,1522.608942
1821,2023.389631
1836,1278.074309
1838,1738.452837
1851,1836.978781
1852,2721.456847
1854,2119.735703
1856,1098.011745
1865,761.409933
1872,1141.625096
1878,947.049998
1880,1219.446011
1881,1395.958104
1882,1870.828831
1886,940.216132
1892,1543.860494
1894,2903.196941
1898,2071.066310
1899,2565.600976
1902,1408.275170
1903,3695.059008
1906,1762.923326
1910,2121.223071
1911,1709.744009
1914,2133.897682
1929,3063.559162
1932,1271.227410
1952,1438.741011
1959,866.867748
1960,1719.207616
1976,4177.667822
1980,2647.668798
1981,1950.491296
1987,1663.636981
1994,1655.124914
2000,1567.356495
2008,1644.710425
2011,2382.647001
2012,4221.141529
2019,1530.982822
2022,3303.609915
2024,7259.990489
2028,806.550250
2030,3053.166615
2031,5995.136719
2047,2032.264607
2049,1051.851197
2050,1440.350675
2051,2785.314495
2056,1549.546356
2057,1432.413189
2059,2715.382617
2069,2465.719231
2085,1414.459423
2089,812.954202
2090,1560.548089
2101,2304.003030
2114,2048.779062
2115,1332.834840
2118,1271.740883
2119,2458.069914
2125,1747.954846
2128,2385.290802
2129,1422.261687
2132,2067.649683
2133,2404.692490
2135,979.017688
2136,1777.043468
2143,1593.090209
2144,1399.187691
2145,3085.705078
2152,1640.626812
2160,2744.420646
2166,1523.775817
2169,1284.542742
2170,1912.920595
2172,1853.656332
2181,1778.089996
2183,1395.462505
2185,1882.490777
2188,1962.750686
2189,1708.705082
2194,2767.865348
2202,1398.519145
2208,2231.937767
2227,1624.014556
2230,3929.852868
2235,2355.079726
2236,1622.333246
2244,6123.434779
2248,1848.446600
2252,1507.802361
2254,1714.891578
2260,4269.114668
2263,1748.700459
2274,1289.434284
2277,1119.219657
2279,5135.730757
2280,12125.294040
2283,2743.913857
2284,1000.928799
2288,3616.665436
2292,1290.112615
2295,5344.649647
2296,1253.302609
2299,2162.028086
2315,6926.745406
2318,1098.564447
2329,14397.084580
2337,1511.616786
2340,1358.807148
2342,1903.730592
2347,3314.970723
2349,4617.325584
2354,1422.883146
2361,2200.567989
2370,1310.659376
2378,2522.408925
2382,5118.582338
2387,1401.876207
2389,1986.117483
2394,1435.020979
2396,1201.870318
2400,3003.815811
2407,2252.114782
2414,1197.084563
2415,2344.182170
2421,2022.820856
2427,1600.997264
2428,3588.796479
2430,2898.444757
2435,1882.061674
2445,4058.885403
2446,1934.130090
2447,1590.714442
2449,2314.546279
2451,1836.219310
2458,11006.401198
2462,8054.401130
2463,2918.944557
2467,4019.015438
2471,4880.684532
2475,2037.685989
2478,2182.625918
2483,4278.565514
2485,999.496974
2487,1019.483271
2494,908.871926
2497,1900.977718
2499,1548.418373
2503,2218.834289
2513,2734.981288
2515,1468.972730
2522,1454.379727
2523,1632.570478
2528,2684.419223
2532,4541.106587
2536,751.763730
2538,1771.561125
2539,903.378651
2540,2419.925680
2545,5850.027210
2548,1299.921825
2549,988.280819
2553,2433.107716
2563,1456.927948
2566,1935.310038
2574,1698.157548
2575,4518.493880
2584,2821.621866
2588,2661.524466
2589,1239.908257
2592,1435.717405
2596,1618.218807
2598,1488.657211
2602,1350.869584
2603,1528.563744
2607,2204.275429
2609,1483.948653
2611,8185.508210
2627,1832.576055
2628,1632.871340
2630,1778.268594
2633,2180.734338
2636,6534.018766
2640,1078.476011
2641,1389.229407
2657,4035.612032
2659,833.679917
2662,1226.133711
2663,2202.352579
2667,2787.684804
2670,1170.608893
2682,1813.845628
2694,2336.897848
2699,6601.897895
2700,2684.805142
2703,3175.529825
2708,2196.384133
2714,1069.645835
2725,887.929752
2726,1286.099607
2727,1016.332935
2732,2243.154674
2733,6573.919422
2736,4957.533738
2745,1968.162320
2760,1478.785565
2764,1949.327843
2765,4895.403006
2766,824.690040
2775,1327.902196
2783,1568.452295
2784,1257.492522
2786,2063.133725
2801,1165.151042
2803,1553.320150
2813,4001.196298
2815,5965.161030
2816,1527.675913
2818,2443.706242
2819,3281.167734
2822,1454.815744
2825,1861.331033
2826,1723.375327
2830,2055.166739
2834,1522.513918
2835,3511.533817
2856,1920.314208
2873,7133.452787
2886,5721.150405
2892,2125.884875
2896,1099.110126
2897,1303.378629
2899,2075.170538
2901,1529.059375
2909,3868.194026
2914,3452.298263
2915,1410.141042
2916,2310.533179
2919,986.510203
2926,2378.979327
2927,1774.022862
2933,1699.914639
2934,2629.170574
2941,1746.954963
2942,1831.804699
2946,1991.238417
2949,1697.062187
2952,1799.320288
2957,5529.877372
2962,1760.061831
2963,1258.206290
2965,2725.264732
2966,4949.694721
2971,1744.010409
2975,1021.135638
2979,886.068651
2985,6189.050533
2995,2416.249914
2996,1207.760767
3001,3405.955761
3007,2666.760388
3008,1265.950937
3014,3650.204147
3017,10997.417835
3021,1619.731967
3025,2157.875677
3026,1056.411982
3034,1781.254990
3035,2142.851810
3044,2548.123182
3046,2414.010304
3047,2692.781079
3057,3124.294035
3059,5267.168479
3063,8810.110169
3065,1392.101075
3067,3010.895285
3069,1636.435278
3076,3012.672426
3086,1357.910313
3088,2711.489594
3090,2352.163630
3096,2539.485007
3100,1335.104393
3102,2450.827853
3103,2195.750483
3107,1190.772165
3118,1741.120769
3120,3088.710689
3123,1657.967003
3128,1081.545270
3132,1509.932963
3140,1825.045754
3152,2159.162041
3165,1852.854625
3183,1652.259206
3190,979.533269
3197,2190.464374
3201,1121.420969
3203,2065.672932
3214,2610.493313
3219,1936.838827
3220,1118.509517
3221,4371.878109
3229,1725.346176
3234,960.423226
3235,3053.962361
3240,1346.052010
3241,1495.481031
3249,1961.836363
3254,1355.551792
3264,3067.037312
3266,1644.883877
3270,1011.737560
3282,1721.752150
3285,1372.694193
3289,1278.082116
3291,1648.308062
3295,1755.387068
3299,1083.686392
3302,1133.045380
3303,7439.400126
3308,4393.086856
3309,3346.380852
3324,1590.788361
3327,2767.159378
3330,5078.516479
3335,1430.709264
3339,1948.729192
3340,2155.814391
3343,2191.732570
3350,2656.050904
3353,1944.884971
3356,7209.771824
3361,2866.461830
3368,870.784443
3376,1998.929469
3381,1269.068817
3383,2396.023699
3397,2366.372825
3403,1446.047721
3405,1943.786878
3410,1401.825781
3412,2209.975864
3416,2557.267558
3417,1448.230701
3423,3808.951495
3427,3723.398233
3435,3120.293285
3439,1325.570103
3441,2016.338422
3450,1786.204592
3453,1482.614868
3454,1432.314768
3458,5833.493990
3459,1463.421289
3467,2808.053471
3469,3607.622213
3477,830.519788
3478,9313.132764
3482,1071.009730
3484,5510.341165
3506,1414.569033
3515,4126.586699
3522,3129.586036
3523,1837.098235
3526,1350.386206
3532,1890.331994
3534,2102.594497
3537,1326.144354
3539,1055.640542
3542,5625.343742
3545,1326.307354
3552,1603.864725
3554,1520.394268
3573,2507.137861
3576,1450.678977
3577,2883.904103
3580,1497.774835
3583,1232.240628
3584,1444.836228
3609,1047.033732
3613,5616.929492
3623,2234.604124
3624,2718.899348
3638,11365.996702
3642,1468.193452
3643,2151.638285
3647,1629.623145
3653,1918.702237
3654,3265.867696
3656,1556.738021
3658,1268.667143
3659,3329.732840
3663,3741.906506
3664,2773.416688
3666,855.092963
3681,1110.217058
3689,2865.987494
3694,2400.249940
3695,1536.021236
3699,1593.396539
3701,1668.627118
3704,3660.342699
3721,1233.005030
3726,3290.503541
3727,1952.942663
3729,2089.370410
3731,3900.426553
3738,1305.054847
3740,2023.168945
3744,1735.194873
3757,1512.711937
3758,1239.696152
3778,1407.782042
3781,3673.359343
3790,4404.300989
3796,1062.613804
3798,8801.794822
3804,994.599614
3813,1281.635531
3814,1148.669887
3815,2249.526012
3818,2543.507655
3823,2009.072351
3826,7206.780950
3831,1657.544334
3834,2003.282904
3835,2826.882843
3849,2203.050680
3850,3681.420322
3855,1887.785474
3864,2435.640080
3867,2284.791674
3871,1266.436968
3879,2043.653342
3880,3411.707612
3882,4340.922658
3884,13151.305013
3893,2131.093981
3895,1916.029473
3901,2026.014529
3903,1150.098924
3913,1517.875491
3921,1778.877263
3929,2590.021158
3947,1385.644572
3962,1946.414719
3963,847.167067
3966,1511.695017
3975,1531.124665
3976,3499.583966
3977,2619.382255
3978,1159.249202
3979,891.378224
3983,1749.166830
3985,826.002898
3989,6756.492664
3992,1908.038500
3995,1899.612080
4008,1802.842536
4013,1443.767096
4029,2163.303294
4035,3073.023210
4040,2617.522944
4048,913.185908
4060,1543.759905
4066,848.314070
4075,1423.892374
4079,1986.535123
4083,1270.944374
4091,1645.203691
4092,5476.146050
4093,2322.238174
4098,2595.639562
4108,1142.062533
4109,1043.624019
4110,3616.102054
4116,2076.491732
4129,1448.659699
4130,3632.850979
4140,1894.873063
4146,2131.669026
4150,5312.705592
4151,9811.519132
4153,1370.680740
4169,6828.250224
4170,1928.145874
4179,1762.614690
4183,4116.442112
4188,3406.902311
4190,1276.148773
4193,1853.754463
4201,7815.802264
4205,1949.072934
4210,2514.422914
4226,1964.408720
4229,2032.785881
4241,2552.040763
4242,1332.763535
4257,4015.096618
4258,1192.406577
4260,3012.110034
4263,4018.070110
4267,1413.972067
4273,1971.942577
4274,1987.426633
4277,1203.719025
4281,1292.263883
4283,3787.944119
4293,2074.600228
4294,1268.627049
4305,3733.414423
4307,2338.797374
4318,2473.238844
4325,1744.620417
4327,6161.746777
4332,3462.765800
4335,3808.518792
4336,2574.766411
4337,821.797552
4339,6899.968574
4343,1326.983610
4346,1304.746849
4348,1509.672513
4350,4532.026332
4358,2154.517788
4359,2167.007253
4363,1507.088006
4366,5193.001942
4374,1025.642282
4375,1932.797659
4377,1091.730983
4393,2520.300083
4395,2295.449875
4400,1266.460967
4402,6502.834257
4404,7035.585332
4415,2181.382517
4418,2151.324830
4422,1779.993283
4430,1254.311180
4432,1873.041732
4433,1225.752164
4435,5021.945044
4438,1720.277467
4444,1505.396001
4447,2445.220157
4451,4920.694177
4452,2091.387831
4457,1367.199265
4459,3163.132075
4469,1087.615052
4471,7754.901999
4486,839.042189
4488,1821.829623
4510,1979.260311
4515,1038.434195
4527,3127.595948
4530,1242.199691
4534,1027.384992
4535,3170.043241
4536,1447.648023
4548,2692.975815
4549,1520.667857
4551,4739.821268
4556,2386.651380
4559,801.589419
4564,1673.043605
4570,4095.469486
4575,6606.069084
4584,3262.969324
4585,2954.555730
4591,1446.746487
4592,2271.333101
4593,1919.954858
4594,1353.772635
4598,1179.963281
4607,2467.675220
4608,1381.963590
4620,1956.592018
4621,3788.647020
4625,3355.979162
4635,2314.395433
4638,4227.540919
4652,2572.194390
4657,2690.488032
4658,1659.138701
4666,6119.985572
4672,1542.816610
4676,2316.617723
4680,1278.610957
4681,4488.125589
4683,2399.224020
4684,1488.070980
4689,2676.179685
4690,2449.057749
4692,1912.466538
4697,1994.024425
4700,1613.566373
4705,8683.115412
4721,1756.250889
4726,1477.545068
4729,934.800200
4731,4380.994680
4736,2076.997241
4739,1442.222400
4740,1770.209535
4753,1115.932573
4754,1874.774779
4755,2939.295879
4756,1509.117341
4759,1705.873057
4764,1268.440968
4771,6048.248332
4772,1468.044363
4776,834.458242
4780,2455.696265
4784,1274.908031
4786,953.426399
4787,2228.887958
4789,1330.015918
4794,1754.896794
4800,2446.994983
4807,2657.141959
4813,7448.116707
4818,1834.047634
4823,25705.749831
4824,1649.618981
4829,1857.990485
4830,1334.859186
4835,2571.993514
4844,1976.910454
4845,2076.002389
4846,2371.866940
4847,1006.526956
4854,2332.822812
4857,2230.647785
4861,1202.318940
4863,1326.808460
4866,2419.097500
4869,5107.085744
4871,1300.370540
4872,1842.322622
4875,1556.155776
4877,7367.089435
4878,861.159748
4885,2205.693284
4886,1309.472939
4888,2602.067791
4890,1198.036465
4896,1729.415387
4899,2580.237101
4913,791.624067
4916,1877.868110
4920,3096.610666
4925,3149.398919
4934,1796.612431
4941,2636.709457
4946,1000.730404
4954,3024.588016
4956,1315.013882
4958,4161.465440
4965,1160.693716
4966,1440.867999
4970,2240.777585
4977,2843.235540
4980,1741.714856
4984,1878.627200
4995,1178.821552
4997,2251.757511
4999,1204.187579
5005,2368.186124
5011,1523.519550
5015,2010.641434
5016,2204.367831
5019,2504.494046
5024,1678.334646
5030,1946.680438
5031,1800.421310
5034,2188.874958
5047,16367.461775
5048,2074.264621
5052,1634.909942
5061,2118.398637
5062,2817.364951
5067,2361.620597
5068,4553.944723
5077,942.985737
5079,2150.212432
5090,3453.462045
5094,1780.700491
5103,1546.154620
5104,1450.921205
5106,2004.866041
5107,1905.242179
5110,1070.125702
5114,1379.745732
5116,4000.123756
5121,7766.335661
5122,1912.805291
5124,1171.863053
5132,3547.220403
5133,1745.874949
5138,1670.716840
5143,2527.308068
5153,1760.131849
5154,1829.710632
5155,913.580897
5160,1678.123696
5169,3641.323295
5172,2942.049209
5173,2402.506611
5179,952.083400
5182,2773.587939
5187,1433.109586
5192,3484.295248
5211,1794.715993
5213,2031.860820
5219,996.692300
5225,1841.294955
5226,1219.022975
5227,3868.907812
5228,1701.522886
5239,2962.561331
5241,1354.993895
5244,2153.659832
5248,2424.176902
5260,1185.059337
5266,1286.652565
5273,1660.290089
5280,6807.007286
5298,4611.248022
5300,1399.699521
5306,1741.939712
5307,1164.003851
5311,6350.428397
5316,1517.881223
5323,1124.019284
5332,1765.715602
5336,1388.513595
5338,1554.180294
5342,2471.829636
5347,1526.150891
5355,3016.174073
5357,1754.561397
5362,1327.646346
5363,1093.600380
5364,1282.087855
5366,5233.102530
5374,9620.810665
5375,1127.109722
5379,3011.975845
5380,1567.078999
5383,1043.156441
5385,1472.634221
5390,1664.330986
5393,2986.790567
5398,1296.437185
5411,1830.798181
5414,954.222156
5429,1661.213252
5432,6425.448404
5436,1175.959863
5437,3892.115472
5439,1352.787521
5440,2873.866355
5449,1594.697199
5458,1088.260016
5460,981.303702
5462,1679.428205
5463,1827.436116
5465,1892.895380
5467,2880.138923
5475,4049.072897
5483,1856.785677
5485,1449.612078
5489,1998.428207
5493,2692.256700
5497,773.803465
5501,1410.205091
5506,1281.618805
5507,1471.544107
5510,2783.859815
5524,3592.300318
5531,1796.570689
5542,3300.396860
5543,2839.085113
5544,4032.810619
5552,1814.677675
5560,1982.011913
5563,3139.093218
5573,2714.414511
5579,1610.751311
5584,2477.706382
5585,4074.205661
5594,1746.696117
5595,1633.918146
5597,1780.447472
5598,1732.376772
5604,1314.789614
5606,1408.900075
5610,853.122425
5615,3970.075866
5631,1270.929765
5637,1488.576225
5646,1274.380602
5656,2094.819504
5658,9651.849800
5666,1500.849060
5668,1968.723967
5673,1207.179816
5680,1133.049311
5691,1866.944385
5692,3683.574487
5693,1672.761311
5697,3350.497530
5698,1893.911452
5700,2026.833721
5704,1407.089263
5705,1486.916760
5707,1017.945793
5710,1400.993002
5716,1263.631421
5720,1188.215279
5722,1690.645641
5727,2506.049126
5733,1326.670721
5737,2473.882312
5742,4087.062899
5747,1501.603309
5760,2078.000346
5774,2046.940766
5788,5918.396673
5796,2177.811523
5797,1551.518132
5800,2804.208773
5812,1312.142320
5814,1217.823922
5818,1199.339776
5819,3112.837937
5823,3573.832371
5826,3052.212118
5830,1559.219879
5831,1654.219211
5846,3739.756363
5864,2188.317139
5869,989.084267
5870,3798.267836
5879,1515.386559
5883,6363.709133
5886,1290.453283
5889,3125.031797
5904,2287.756709
5905,1117.433886
5910,2856.242571
5911,1694.866697
5914,1670.109686
5915,1601.577883
5920,971.630602
5925,2415.683719
5926,1382.943049
5934,2388.527541
5939,2681.735917
5941,978.851387
5943,1254.634902
5949,3275.847112
5961,1997.942411
5965,2571.877339
5966,2916.628028
5969,1113.921171
5970,1569.203712
5978,2893.483782
5979,3099.222912
5983,1395.828408
5985,5724.975556
5989,1189.875918
5997,1617.778736
6004,1557.079554
6010,4021.337058
6013,1611.078015
6019,1638.614463
6020,1426.137506
6032,1132.886046
6036,4548.349901
6037,4246.935287
6039,1951.337233
6050,2139.144670
6051,1878.774442
6053,4014.157083
6057,2108.467373
6059,1597.155181
6067,3361.988810
6068,1693.063147
6075,1271.896638
6078,1227.640672
6079,3204.376424
6080,2646.520419
6082,5149.541878
6084,1639.578874
6091,3271.942330
6092,1361.571184
6093,4281.976157
6096,1910.571320
6102,1394.864863
6105,1877.732962
6116,1759.101004
6122,970.039625
6126,1210.243202
6131,2952.393152
6140,5198.515768
6141,1032.196465
6146,1455.193582
6147,1761.976424
6157,2674.832856
6162,2158.410204
6163,1864.850702
6165,1997.297187
6170,3134.610401
6208,1635.272281
6216,3114.752527
6218,1931.639670
6223,1357.441698
6224,2004.467308
6227,1601.766985
6240,3645.968107
6241,1275.062874
6246,1711.881006
6248,3300.170723
6249,1406.854106
6255,1845.009264
6261,1696.991842
6262,7104.664966
6269,1396.264137
6271,2818.317496
6278,1917.052425
6284,1453.100609
6285,1021.486525
6287,1375.029948
6288,2151.727807
6291,2396.333166
6296,959.505265
6297,2141.812854
6304,1480.588392
6309,2403.441516
6310,1048.101413
6311,2271.755270
6316,1473.902651
6319,1713.045898
6332,8978.716897
6335,3873.952732
6336,1580.986812
6341,1426.686582
6359,1543.678831
6369,1465.188254
6375,1248.278412
6378,4597.987114
6380,3074.756289
6385,6445.925292
6387,9100.684130
6391,2549.195855
6392,903.437618
6393,1710.927202
6400,902.619905
6411,3434.367816
6415,2388.504084
6416,1780.135128
6419,2943.190824
6421,1322.409816
6432,2120.392644
6438,1275.142483
6444,1578.331730
6445,1778.335456
6446,1561.843693
6448,9910.268202
6452,1195.044226
6459,2005.338937
6470,3311.773639
6475,931.981641
6484,2114.084919
6492,2579.853108
6502,1598.538594
6505,1327.455307
6506,1619.789395
6513,1589.070651
6514,3636.467131
6524,3596.429642
6525,1205.779996
6528,1841.898938
6529,18678.190414
6531,1819.465642
6538,1684.732950
6541,3056.435870
6546,2771.749937
6553,1073.336325
6563,929.885900
6567,1402.764736
6586,4238.090244
6588,2585.230306
6589,5639.057272
6591,3464.463919
6596,1495.110370
6607,1402.314616
6613,6944.976106
6615,2136.553725
6625,1152.160732
6629,2724.386230
6630,1810.578756
6632,1358.066993
6640,1373.351772
6645,2505.990068
6648,2507.070185
6656,1558.460547
6658,3061.431739
6661,1350.995085
6663,1381.749816
6665,2051.206356
6673,1661.967851
6676,1488.308577
6681,885.685804
6683,1630.694710
6684,653.442590
6695,1261.249728
6697,1540.621570
6700,2530.837946
6702,1541.481157
6703,1445.050314
6704,3032.062833
6712,9952.520251
6716,5975.312946
6723,1021.318885
6733,4520.714314
6734,2302.121338
6739,2759.645125
6743,808.670599
6746,1689.067348
6756,1878.946695
6758,1530.902151
6765,1405.461012
6772,2145.609629
6776,3377.885166
6777,1427.098727
6784,2132.117224
6785,1527.421697
6788,2034.914072
6790,1655.411683
6792,1317.820485
6797,1305.929132
6802,2452.695830
6806,1115.849477
6808,1148.698158
6809,5024.754836
6810,1806.825268
6814,1526.019186
6815,1941.630741
6819,1185.472800
6824,1821.772172
6830,1756.605893
6835,3620.488173
6838,1526.907387
6845,8752.891839
6846,1524.787959
6847,1973.523839
6848,7176.992012
6849,2594.698750
6864,6150.317042
6869,1584.654544
6870,1593.395410
6876,1598.621965
6878,2117.510539
6890,6071.476196
6892,5475.488451
6899,1476.548301
6906,1442.210658
6908,916.416010
6912,1964.494917
6913,1438.646888
6925,1154.366856
6932,1975.985184
6935,1706.434406
6939,1606.272680
6946,2585.800024
6950,1100.113904
6963,1262.642908
6972,3580.867666
6974,1025.479033
6978,2900.271289
6979,826.929731
6985,2547.055854
6989,3019.983857
7005,907.442555
7007,1355.333090
7009,3029.576253
7015,1011.991484
7036,2479.618999
7047,3749.959393
7049,880.930900
7054,2245.794416
7056,8508.164781
7058,1357.797237
7061,1138.459804
7064,1477.540857
7066,2075.709209
7069,1068.496529
7085,1702.798831
7086,7577.856535
7096,1739.787000
7103,13225.824863
7122,1578.960288
7125,4328.084006
7126,1112.406287
7130,1557.969579
7134,6117.941194
7135,1188.001573
7140,3184.650066
7145,1172.662030
7148,2311.130330
7151,6894.970840
7156,2170.084895
7157,2147.741915
7161,1490.873336
7163,2360.595148
7168,1111.034577
7170,5969.104500
7174,768.796252
7175,7133.616742
7199,1441.316108
7200,4352.107757
7203,1621.699697
7209,1568.147259
7210,11186.941982
7215,1537.724982
7240,3256.127799
7241,1214.568834
7248,2184.795671
7253,2472.321776
7260,2947.136013
7262,1610.655730
7264,2505.356527
7265,2319.495796
7267,4747.938921
7268,5214.903333
7269,2156.320168
7270,1568.066806
7271,1007.875405
7274,4572.705526
7289,1041.940145
7292,2296.812466
7293,2543.562956
7294,911.428930
7296,4317.034397
7298,1273.480765
7299,1943.251154
7304,5557.404735
7305,1563.431038
7308,1704.703781
7309,1729.643936
7310,1503.936355
7311,2735.466598
7312,2118.801882
7317,1653.762673
7319,3831.150415
7320,3121.651056
7329,5636.577379
7330,4378.340848
7331,2655.984271
7336,1330.377092
7353,3371.767081
7358,2892.453073
7363,5850.971040
7365,3263.930744
7366,1201.044477
7374,4054.590745
7377,1246.799521
7378,2621.457008
7382,1795.191444
7388,1903.998214
7398,1609.157045
7400,1522.503409
7411,1325.811309
7426,2876.055442
7434,5635.116111
7436,957.940344
7442,1443.445568
7443,1503.863847
7464,1988.640302
7470,1839.364383
7476,1385.111741
7478,1278.139401
7479,1278.166893
7480,1970.769962
7487,1413.322272
7495,2681.027799
7498,2043.076458
7507,4775.102721
7525,10241.164677
