id,loss
1461,2576.244126
1464,3432.153976
1465,548.701990
1478,2407.538166
1479,467.124999
1480,1776.757478
1484,955.616650
1486,575.170273
1488,536.159123
1489,2206.115338
1491,816.370234
1507,3035.356769
1515,1340.175179
1519,1714.999446
1528,1936.663675
1529,890.343122
1530,2356.759493
1532,844.105115
1541,456.369903
1542,662.388995
1547,1951.859746
1549,425.682182
1553,1770.896831
1554,2248.165488
1555,917.392090
1559,2192.982109
1565,1997.271293
1568,562.467895
1576,1490.791524
1579,465.723601
1592,620.185674
1596,1090.446364
1605,832.795870
1607,639.203700
1612,1014.518044
1617,2889.813733
1619,3065.638463
1620,4773.656111
1624,884.792216
1627,911.772597
1633,1675.661866
1636,749.853566
1639,761.256377
1640,1061.901847
1644,720.346891
1646,1145.309010
1647,2053.285813
1654,672.012211
1655,1485.293325
1664,5871.114024
1665,1532.729023
1667,2839.271953
1669,832.620594
1678,440.753897
1682,1596.843575
1689,556.229065
1690,1954.429271
1693,2579.727066
1695,219.436921
1705,1820.640441
1706,4957.250346
1708,11606.123898
1716,1081.854734
1720,8338.715819
1722,774.074346
1749,10084.568137
1750,511.024342
1751,5229.365954
1760,2037.065131
1763,1288.123358
1770,841.331452
1777,1097.219706
1785,2492.963678
1791,444.471736
1794,2378.148106
1800,569.273644
1816,749.626894
1817,1618.008424
1821,1186.749641
1836,328.940706
1838,1354.801019
1851,1078.237646
1852,2393.956045
1854,682.586338
1856,1273.250974
1865,230.041136
1872,955.591156
1878,466.336079
1880,734.265779
1881,2772.570197
1882,652.342253
1886,795.759088
1892,851.309576
1894,1188.183544
1898,2070.632579
1899,3273.750011
1902,665.219566
1903,2187.983325
1906,445.684191
1910,1329.118062
1911,1266.562520
1914,1562.462300
1929,1720.107831
1932,289.852302
1952,2520.821979
1959,770.810377
1960,2390.322419
1976,2979.772896
1980,864.428335
1981,1598.414445
1987,1181.737272
1994,975.021305
2000,499.939448
2008,1401.322721
2011,9766.783557
2012,7153.848353
2019,1110.307260
2022,2683.044909
2024,4270.060632
2028,336.382186
2030,1641.405439
2031,3384.678333
2047,1663.050230
2049,691.750109
2050,3262.881261
2051,12329.846178
2056,2552.769919
2057,610.877815
2059,1330.306832
2069,5904.442720
2085,1477.879306
2089,887.836009
2090,1028.968699
2101,1238.309523
2114,444.722130
2115,3432.080449
2118,752.808071
2119,1375.933837
2125,3348.639360
2128,2474.521769
2129,481.872558
2132,6632.009228
2133,1901.132671
2135,518.790203
2136,1009.101936
2143,1013.046751
2144,848.786602
2145,2071.370180
2152,1492.975129
2160,4557.801180
2166,2250.459233
2169,1113.512614
2170,2109.668783
2172,1595.358878
2181,895.388093
2183,3339.628512
2185,1509.652712
2188,1150.996413
2189,452.605309
2194,2873.806300
2202,853.331073
2208,1630.877940
2227,765.283139
2230,3336.655476
2235,998.600825
2236,857.143572
2244,7368.743923
2248,1991.861619
2252,1006.903265
2254,1065.568415
2260,1533.241939
2263,786.423103
2274,883.164781
2277,1941.340506
2279,3453.736001
2280,6124.771256
2283,3368.403212
2284,2401.991648
2288,2708.618107
2292,992.058853
2295,2874.114498
2296,1393.575356
2299,1439.971427
2315,1338.641155
2318,852.559253
2329,3514.802492
2337,1179.858576
2340,681.006324
2342,1020.313752
2347,4427.241493
2349,3210.090979
2354,845.303448
2361,1169.259653
2370,1982.124596
2378,2016.541979
2382,2736.409605
2387,1906.290577
2389,713.551743
2394,1541.907591
2396,863.237809
2400,1555.551011
2407,950.210324
2414,668.542794
2415,852.257305
2421,992.263448
2427,627.932641
2428,2511.898473
2430,2813.882706
2435,534.859189
2445,4162.924241
2446,1128.248026
2447,806.347369
2449,841.003358
2451,1178.812623
2458,12887.490529
2462,3810.155826
2463,6041.506015
2467,5941.938011
2471,13303.348788
2475,1571.823481
2478,4952.913881
2483,2125.255922
2485,845.212857
2487,247.524644
2494,480.210009
2497,913.142740
2499,997.776253
2503,968.916274
2513,1224.935239
2515,1084.811526
2522,355.126227
2523,525.276677
2528,2169.436740
2532,3164.998169
2536,3766.268353
2538,5632.025398
2539,248.014444
2540,1292.134325
2545,5653.547539
2548,404.763907
2549,510.662781
2553,538.295957
2563,891.945780
2566,1585.184657
2574,788.254470
2575,1480.882224
2584,2053.839521
2588,1409.306079
2589,1277.969923
2592,901.672750
2596,1020.724747
2598,827.379844
2602,610.671872
2603,1023.417173
2607,1432.894495
2609,1561.573641
2611,4206.141169
2627,882.857133
2628,3467.762605
2630,2627.535855
2633,1269.171442
2636,6142.406991
2640,1119.522559
2641,1028.423034
2657,4294.173057
2659,799.114891
2662,593.529553
2663,1194.261026
2667,2081.210141
2670,880.744729
2682,2062.087680
2694,7489.737968
2699,1934.616834
2700,1002.147510
2703,3566.583610
2708,902.214194
2714,699.606464
2725,930.081349
2726,1115.925172
2727,932.570147
2732,1159.147360
2733,2379.360286
2736,4182.050850
2745,952.456866
2760,1083.958577
2764,1556.986553
2765,4291.734871
2766,560.085887
2775,602.456359
2783,1234.136058
2784,1483.713403
2786,834.176857
2801,662.974284
2803,3215.663031
2813,6226.104684
2815,6381.389576
2816,842.810158
2818,2144.912253
2819,1013.123009
2822,673.083237
2825,791.606113
2826,2013.397117
2830,1436.555993
2834,1487.783670
2835,2007.662857
2856,2428.620292
2873,1864.696557
2886,3641.918624
2892,841.954152
2896,621.228973
2897,843.417134
2899,1554.350592
2901,1245.280273
2909,2856.399648
2914,2009.188816
2915,807.869221
2916,780.637416
2919,428.363238
2926,586.741843
2927,7018.529481
2933,1375.384928
2934,1824.596633
2941,1328.472383
2942,946.961589
2946,2448.413810
2949,1483.554883
2952,868.635997
2957,4842.496647
2962,1525.427995
2963,412.753515
2965,2426.741733
2966,2822.263091
2971,1455.648442
2975,250.123851
2979,645.092615
2985,2484.551040
2995,1211.883869
2996,963.428104
3001,2061.607630
3007,1057.401631
3008,656.049806
3014,2236.460915
3017,7936.409442
3021,1205.429310
3025,1310.142385
3026,732.866547
3034,1430.380270
3035,2146.524385
3044,1336.659294
3046,2013.112731
3047,2443.511882
3057,2184.968545
3059,1996.006079
3063,5848.747752
3065,1178.940313
3067,1484.257290
3069,820.001254
3076,1454.245454
3086,1024.332896
3088,1371.239984
3090,1594.927879
3096,1452.624664
3100,892.209104
3102,4299.389868
3103,1714.255274
3107,689.414354
3118,891.633528
3120,7486.367127
3123,1388.224696
3128,433.113948
3132,517.128300
3140,818.482520
3152,2379.625774
3165,1224.634379
3183,863.958650
3190,477.683933
3197,2062.980489
3201,895.883034
3203,714.840746
3214,1501.498802
3219,1268.771802
3220,605.449658
3221,12148.127273
3229,1209.616777
3234,1133.415999
3235,2461.045268
3240,1637.230745
3241,1510.632267
3249,3673.007084
3254,805.520478
3264,2103.975529
3266,3054.193750
3270,939.051636
3282,1335.170267
3285,530.266517
3289,1031.857055
3291,862.550241
3295,1040.194687
3299,794.297207
3302,1297.064937
3303,2654.885162
3308,2057.572495
3309,3082.559893
3324,1533.988694
3327,1996.473492
3330,7027.525723
3335,1663.017455
3339,1384.149961
3340,520.620551
3343,1770.027640
3350,1705.948645
3353,1408.259288
3356,5499.415922
3361,668.092195
3368,558.331491
3376,1513.495144
3381,725.960584
3383,1233.191090
3397,524.976464
3403,1055.190219
3405,952.545253
3410,1156.885548
3412,783.905025
3416,2650.185815
3417,798.442305
3423,4440.606550
3427,1909.707026
3435,3885.346588
3439,1480.861685
3441,1673.934461
3450,1350.275425
3453,582.173375
3454,917.988523
3458,2420.507466
3459,614.448266
3467,2513.798218
3469,3302.397789
3477,484.581002
3478,3817.761258
3482,1019.155926
3484,4498.083108
3506,978.276249
3515,2235.551811
3522,1645.804315
3523,1055.117763
3526,653.157165
3532,5227.493778
3534,2246.951835
3537,658.373949
3539,2548.228806
3542,2953.480928
3545,442.206203
3552,972.816667
3554,872.494472
3573,1252.943653
3576,1451.082825
3577,1934.565029
3580,734.458407
3583,712.380836
3584,1664.278538
3609,792.625835
3613,2700.034131
3623,1856.789382
3624,13694.019383
3638,4067.006431
3642,2813.865998
3643,641.335780
3647,1326.402891
3653,1257.557689
3654,1805.372331
3656,1496.338718
3658,1037.220927
3659,2185.223644
3663,4523.196126
3664,3067.915932
3666,1256.751490
3681,1113.669571
3689,748.031224
3694,1015.152184
3695,1199.805707
3699,1163.465004
3701,2063.823291
3704,3024.391161
3721,669.822999
3726,1633.492067
3727,1633.842044
3729,1052.844326
3731,1500.068529
3738,3148.124043
3740,11883.020277
3744,1303.431487
3757,518.079129
3758,773.672183
3778,1306.703295
3781,3406.089002
3790,3338.058818
3796,376.734338
3798,2295.913828
3804,759.863885
3813,956.525737
3814,699.167789
3815,1783.115541
3818,1367.332769
3823,1267.614424
3826,1988.236587
3831,1528.369487
3834,1045.849985
3835,2599.923597
3849,2559.069054
3850,1668.863399
3855,1807.088231
3864,1154.332469
3867,1529.002412
3871,809.413833
3879,557.277950
3880,3139.606017
3882,4632.874046
3884,8116.763615
3893,836.186184
3895,888.901944
3901,1808.247482
3903,954.586364
3913,1300.379226
3921,2060.374346
3929,1691.168781
3947,830.912597
3962,2366.795752
3963,734.897145
3966,1015.148519
3975,803.786674
3976,2878.629206
3977,2412.033001
3978,2793.889970
3979,756.298829
3983,491.029814
3985,462.836263
3989,8426.698601
3992,1489.613755
3995,906.719758
4008,1426.028906
4013,6410.554176
4029,1458.547294
4035,2137.300973
4040,1287.060671
4048,473.535445
4060,1705.285837
4066,883.346254
4075,732.632068
4079,4451.996370
4083,1804.523233
4091,991.033792
4092,4228.043501
4093,1646.639414
4098,3356.516362
4108,912.870403
4109,939.764015
4110,2935.929550
4116,1479.063744
4129,1049.094856
4130,2709.881320
4140,1074.228651
4146,963.417266
4150,2213.982218
4151,3101.284514
4153,1770.070250
4169,3654.675106
4170,946.676433
4179,974.014898
4183,950.507327
4188,2731.647659
4190,978.701108
4193,2917.939585
4201,7042.258894
4205,925.061227
4210,2429.022026
4226,3647.282931
4229,2349.827436
4241,1171.071918
4242,905.919941
4257,2391.016005
4258,555.631196
4260,2026.777414
4263,2637.917895
4267,963.325380
4273,4133.342416
4274,1350.158174
4277,534.516604
4281,884.560286
4283,1463.428073
4293,963.309636
4294,735.015403
4305,839.162374
4307,1542.555225
4318,886.400858
4325,3937.548847
4327,6611.596349
4332,2313.408275
4335,8643.643664
4336,2314.292570
4337,685.902402
4339,3877.559626
4343,703.644145
4346,1031.586147
4348,657.321445
4350,1772.077418
4358,1171.756061
4359,738.764402
4363,5796.830548
4366,3813.545042
4374,645.282019
4375,580.403185
4377,677.832228
4393,7053.674433
4395,1360.328059
4400,2050.594581
4402,6992.339324
4404,4919.634338
4415,2470.168591
4418,1695.980030
4422,1173.621202
4430,1012.372566
4432,1364.351688
4433,902.248294
4435,1474.606811
4438,1245.795339
4444,2897.387894
4447,1076.998426
4451,3080.465082
4452,695.605473
4457,719.264990
4459,1916.385479
4469,525.616703
4471,44757.085165
4486,551.168775
4488,1283.090477
4510,883.560965
4515,711.703305
4527,7773.583473
4530,1036.506043
4534,1209.270267
4535,2328.817055
4536,845.182409
4548,1105.446851
4549,963.183904
4551,2754.296853
4556,3357.194947
4559,790.808429
4564,891.692091
4570,1707.270031
4575,5222.094070
4584,1916.584492
4585,2801.890162
4591,964.336598
4592,2074.295624
4593,1681.763858
4594,1531.458915
4598,678.238437
4607,3464.358075
4608,615.454475
4620,569.072759
4621,6281.281521
4625,12146.326491
4635,1613.528114
4638,3219.996182
4652,3046.322451
4657,2718.212824
4658,952.051597
4666,19737.320662
4672,1721.153690
4676,1338.969114
4680,690.239926
4681,2809.350683
4683,1652.544392
4684,2600.767945
4689,1848.354803
4690,1328.025859
4692,1053.066514
4697,1271.430327
4700,1315.468417
4705,5128.740617
4721,918.541092
4726,2263.318510
4729,481.118671
4731,1746.411681
4736,1454.802388
4739,856.796948
4740,1242.528646
4753,580.656839
4754,1423.841526
4755,1914.278110
4756,563.709474
4759,2152.337248
4764,1111.271923
4771,2233.610335
4772,1189.205046
4776,1472.018652
4780,1789.369003
4784,782.555111
4786,687.729090
4787,2180.687162
4789,784.304141
4794,1043.433625
4800,1230.248032
4807,1844.062104
4813,5140.061425
4818,699.819184
4823,20114.787817
4824,477.379098
4829,2147.957735
4830,968.803283
4835,1853.048972
4844,981.056243
4845,2096.973745
4846,1808.396086
4847,617.607265
4854,1119.557517
4857,1907.559372
4861,1100.408149
4863,1715.724209
4866,2027.701272
4869,2942.277759
4871,1023.541259
4872,2129.311572
4875,810.148925
4877,3625.876625
4878,944.656642
4885,812.923222
4886,1175.543403
4888,1107.859563
4890,1311.742738
4896,802.408351
4899,1950.895593
4913,198.914283
4916,1965.151284
4920,4856.286411
4925,1407.987392
4934,3498.527929
4941,3187.516931
4946,498.163690
4954,2638.922556
4956,715.277766
4958,1490.582804
4965,678.113006
4966,514.416574
4970,960.388343
4977,2395.886628
4980,1550.876848
4984,603.533890
4995,1130.788293
4997,1383.741603
4999,1639.248051
5005,2073.850426
5011,1325.329884
5015,1584.274989
5016,1029.095321
5019,1886.385963
5024,1429.285352
5030,2177.326804
5031,1405.467618
5034,2210.181791
5047,11889.972295
5048,2126.026994
5052,2386.948706
5061,1162.045100
5062,3235.087869
5067,1652.479823
5068,4720.897929
5077,458.565399
5079,1740.950415
5090,2283.396238
5094,1165.094327
5103,5916.787603
5104,674.184497
5106,994.591441
5107,1269.956019
5110,872.302223
5114,1034.045677
5116,3868.873214
5121,7279.358844
5122,1597.248348
5124,531.950559
5132,2703.225870
5133,432.181662
5138,1253.351916
5143,937.260733
5153,3224.982641
5154,5341.257378
5155,695.173977
5160,421.490322
5169,1811.032791
5172,2586.551664
5173,618.657477
5179,1061.594466
5182,3066.122724
5187,1743.862995
5192,1205.606498
5211,5140.870573
5213,6918.124425
5219,768.757571
5225,1054.074660
5226,893.449317
5227,2461.284711
5228,1543.796379
5239,2391.999959
5241,743.890440
5244,2073.088241
5248,2078.636490
5260,727.761676
5266,1409.478568
5273,1138.988942
5280,6174.437651
5298,2031.443942
5300,765.876424
5306,1118.572036
5307,938.261403
5311,31114.108572
5316,1189.669171
5323,929.346412
5332,1852.395286
5336,15504.305544
5338,3401.989195
5342,1719.941549
5347,794.010792
5355,1929.922902
5357,1664.192146
5362,808.641232
5363,314.339400
5364,959.514698
5366,2606.850558
5374,8266.719295
5375,1003.276609
5379,6830.442417
5380,1216.790778
5383,1094.188893
5385,1718.078913
5390,1777.904590
5393,3428.095412
5398,290.895642
5411,2021.096604
5414,623.420772
5429,913.744875
5432,3509.236512
5436,1371.334296
5437,3693.060976
5439,767.909720
5440,1502.397961
5449,2926.881455
5458,2306.438203
5460,507.073802
5462,714.422598
5463,1261.802149
5465,1183.238362
5467,1267.911111
5475,5754.036596
5483,1858.024568
5485,387.316436
5489,5686.043426
5493,3557.002937
5497,4392.746586
5501,1559.948202
5506,1044.373520
5507,1700.295710
5510,1635.423402
5524,2630.765423
5531,997.511175
5542,1629.413487
5543,1870.999129
5544,2093.633103
5552,1054.161133
5560,1190.715075
5563,3621.357418
5573,1476.838070
5579,1816.759549
5584,3701.254709
5585,1890.256764
5594,1078.245765
5595,954.526213
5597,1048.714084
5598,1451.334455
5604,711.676949
5606,822.296368
5610,852.489791
5615,4320.739935
5631,568.255362
5637,1131.810684
5646,1129.516813
5656,602.030287
5658,6315.429465
5666,1483.459924
5668,2174.597915
5673,2291.259088
5680,662.395739
5691,1571.662829
5692,1361.699234
5693,1008.288370
5697,5650.835627
5698,1403.094380
5700,1932.930488
5704,589.656740
5705,885.926238
5707,683.709792
5710,647.685546
5716,1057.977160
5720,1753.990513
5722,1110.676905
5727,1146.568728
5733,1356.258785
5737,1343.809496
5742,2913.807878
5747,869.382728
5760,6751.290447
5774,1458.701822
5788,4913.954200
5796,5590.796685
5797,601.706165
5800,1985.819073
5812,1538.855988
5814,997.343725
5818,587.016069
5819,2723.037726
5823,1356.341396
5826,1278.440463
5830,706.736645
5831,1617.919783
5846,1510.052348
5864,2008.039532
5869,509.509522
5870,1327.382762
5879,1096.752138
5883,4475.306516
5886,1301.490159
5889,3642.863900
5904,1158.819541
5905,656.606294
5910,1377.942830
5911,1086.554856
5914,371.569103
5915,816.602242
5920,909.943514
5925,1639.339725
5926,342.544965
5934,1608.505543
5939,3286.200414
5941,831.533066
5943,654.127353
5949,2421.521925
5961,1276.097214
5965,1315.472388
5966,1353.089235
5969,878.062501
5970,432.673768
5978,3047.170558
5979,2292.044935
5983,7582.771067
5985,4078.086196
5989,603.162781
5997,1158.734295
6004,1056.089727
6010,2592.847978
6013,4506.850008
6019,725.797024
6020,2677.479195
6032,891.821881
6036,3663.544849
6037,2859.743121
6039,1583.487765
6050,725.288197
6051,3085.834458
6053,3685.458950
6057,735.215138
6059,1135.103160
6067,4835.693132
6068,1233.407062
6075,857.960164
6078,685.176836
6079,3541.115803
6080,1414.079780
6082,2641.058528
6084,1090.220233
6091,2380.570560
6092,965.419349
6093,6465.534208
6096,1397.246322
6102,4524.005417
6105,1711.461656
6116,1599.610653
6122,491.494465
6126,1255.889410
6131,3945.749875
6140,3743.147196
6141,495.744307
6146,1450.239798
6147,2155.026626
6157,1339.018101
6162,608.257842
6163,2140.616918
6165,1820.456266
6170,1865.183854
6208,1652.532634
6216,1707.962026
6218,1318.824047
6223,970.646011
6224,2916.432290
6227,2095.031636
6240,2872.752045
6241,1101.641435
6246,1368.247658
6248,5602.491403
6249,314.224209
6255,861.184260
6261,1651.709115
6262,11152.709139
6269,636.149241
6271,1937.491373
6278,983.220940
6284,1326.530907
6285,703.493749
6287,1182.161300
6288,1163.435595
6291,2111.320181
6296,797.778526
6297,633.649965
6304,2518.912811
6309,1736.019171
6310,803.052746
6311,1572.923659
6316,1482.765932
6319,1706.539701
6332,8291.601954
6335,3735.128753
6336,723.531073
6341,1139.938856
6359,808.665321
6369,865.075169
6375,544.971418
6378,4309.212678
6380,1257.911566
6385,5064.687466
6387,9013.312044
6391,1065.667286
6392,788.516075
6393,1020.231548
6400,834.240857
6411,1839.575794
6415,1750.966537
6416,3335.664425
6419,1469.688724
6421,1098.196522
6432,2305.613919
6438,977.279322
6444,528.956274
6445,664.734579
6446,1138.026180
6448,3534.509450
6452,1131.319276
6459,932.737068
6470,1017.599173
6475,2080.387989
6484,1613.882327
6492,1485.692934
6502,1888.615172
6505,1699.213761
6506,279.796555
6513,2033.961195
6514,10329.990357
6524,2326.119933
6525,585.376833
6528,9416.643312
6529,6545.703971
6531,1078.126802
6538,652.561901
6541,1866.178812
6546,2077.895877
6553,530.584634
6563,568.389759
6567,1420.048190
6586,4471.363402
6588,3062.049606
6589,4213.282162
6591,3560.715265
6596,811.203132
6607,876.736493
6613,8092.777625
6615,1213.725628
6625,1441.910746
6629,4187.546672
6630,1533.085885
6632,657.066437
6640,1017.998418
6645,2481.008180
6648,1708.115849
6656,801.557307
6658,8331.189464
6661,1785.076961
6663,1016.184667
6665,841.227810
6673,1246.055697
6676,516.140751
6681,910.264058
6683,970.856398
6684,431.726340
6695,633.299933
6697,2886.675840
6700,4508.853570
6702,1045.911778
6703,1257.702911
6704,11158.367944
6712,39313.552707
6716,4755.752314
6723,3134.846210
6733,2082.524636
6734,1557.781433
6739,2600.204436
6743,404.823013
6746,781.136845
6756,1149.589575
6758,1483.124059
6765,1514.537219
6772,1904.374894
6776,5590.787057
6777,938.908444
6784,1546.370818
6785,772.390274
6788,2879.417761
6790,1134.894361
6792,1637.595451
6797,2119.827419
6802,2367.495941
6806,687.059139
6808,723.117378
6809,1431.956398
6810,1266.906300
6814,1344.922130
6815,1275.320719
6819,297.412924
6824,1736.625531
6830,603.282593
6835,2928.899358
6838,1053.665905
6845,72443.562784
6846,577.150701
6847,1447.776528
6848,1634.720614
6849,1886.020618
6864,1869.541526
6869,6073.349254
6870,704.398402
6876,1139.372110
6878,1689.131510
6890,2167.337889
6892,4083.847828
6899,1347.525293
6906,1293.798242
6908,712.056000
6912,701.596765
6913,4661.314456
6925,852.643067
6932,1666.084505
6935,676.218102
6939,653.704399
6946,3094.773393
6950,577.919375
6963,730.960430
6972,3810.456102
6974,792.451528
6978,562.508479
6979,1779.365705
6985,1901.269578
6989,2549.144604
7005,475.629254
7007,716.930130
7009,5271.687234
7015,1445.884336
7036,6365.072943
7047,4400.617314
7049,635.625954
7054,2342.920021
7056,4818.264391
7058,1082.944177
7061,695.260448
7064,762.768234
7066,2202.756359
7069,385.581326
7085,909.585795
7086,3443.306168
7096,2344.278254
7103,13713.007071
7122,2198.281006
7125,1226.474788
7126,820.893091
7130,791.604840
7134,5030.672553
7135,712.546819
7140,1692.737046
7145,649.099294
7148,1964.721547
7151,4316.633383
7156,3745.142854
7157,767.547857
7161,1532.282369
7163,2110.530693
7168,4874.913710
7170,5640.153149
7174,793.557598
7175,2809.451338
7199,1103.408189
7200,1289.731179
7203,1530.890436
7209,2932.822131
7210,7085.841163
7215,584.357029
7240,9110.343597
7241,497.477163
7248,2487.208448
7253,2217.507051
7260,3081.075851
7262,1535.093066
7264,3793.547764
7265,1685.205464
7267,3197.880209
7268,9090.170596
7269,1404.418591
7270,715.634777
7271,957.459486
7274,2716.870488
7289,1175.856979
7292,1846.916705
7293,2386.176800
7294,321.915700
7296,3596.987755
7298,1957.367248
7299,1233.498783
7304,3450.611130
7305,476.323269
7308,4607.936695
7309,1643.137020
7310,842.737713
7311,1472.632013
7312,1850.867798
7317,1136.052116
7319,4557.632178
7320,1559.587836
7329,6950.130650
7330,4312.351244
7331,1623.163456
7336,865.108201
7353,1820.760936
7358,1980.212821
7363,4040.262037
7365,2826.961001
7366,809.982016
7374,2069.159125
7377,5825.911457
7378,1808.553491
7382,1132.303112
7388,564.469182
7398,998.776562
7400,19343.626322
7411,1083.145107
7426,1277.574192
7434,5938.036614
7436,1254.373775
7442,760.844892
7443,1708.294886
7464,1180.247496
7470,1498.418490
7476,888.977295
7478,849.768969
7479,947.619959
7480,4002.292188
7487,1215.860155
7495,1793.080482
7498,1527.643071
7507,6219.344324
7525,7958.587660
7527,797.257943
7528,777.389024
7533,953.778592
7535,1093.914072
7536,523.632130
7537,3583.323637
7544,3495.680484
7552,1260.919405
7553,2266.601561
7554,6086.369496
7555,2699.738066
7556,12544.531091
7560,2336.704407
7564,2663.361750
7570,1119.175895
7571,955.961778
7573,666.562993
7574,660.311589
7575,1101.695880
7592,7643.677466
7595,3909.476876
7596,922.675525
7601,2761.495751
7608,651.534952
7610,2490.874772
7613,873.512018
7623,2263.476162
7630,691.580916
7638,488.040958
7643,1425.999420
7647,2479.535793
7671,671.572029
7672,2708.823608
7676,3723.196432
7682,556.081542
7689,6029.373611
7691,5275.594560
7695,1615.616488
7705,1870.411732
7707,51955.431212
7709,783.106830
7710,3077.990459
7714,1597.467440
7716,2181.002186
7717,1043.784103
7718,910.461896
7719,1433.237640
